,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
53,2022-07-09 06:12:56+00:00,1.45926E+18,Gerardo53820482,@RaulRojasG7 @natyvicto4ria Estas humillaciones no pueden seguir. La D.O. sabe que está apadrinada y protegida por Amlo!!#AMLOamigodeNarcos  #AmloElFracasoPresidencial  #LigaDeGuerreros,1.55E+18,RaulRojasG7,es,False,null,353926027,"['AMLOamigodeNarcos', 'AmloElFracasoPresidencial', 'LigaDeGuerreros']"
54,2022-07-09 05:38:20+00:00,2734572425,iec9612543,"AMLO no necesita ser experto en todo para gobernar bien, con escuchar y rodearse de expertos sería suficiente
@GobiernoMX violó el debido proceso en el caso Alito.
No basta ser honesto (suponiendo) si sus allegados son HAMPONES
#AmloElFracasoPresidencial
#JoseRamonLopezBeltran150",,,es,False,null,0,"['AmloElFracasoPresidencial', 'JoseRamonLopezBeltran150']"
55,2022-07-09 02:34:31+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO #AMLOBurlaMundial #AmloPerroDelNarco Quién entiende a AMLO y sus seguidores.  Promovieron leyes electorales contra fraudes de PRIAN, y ahora intentan eliminar esas leyes para poder hacer fraudes electorales.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO', 'AMLOBurlaMundial', 'AmloPerroDelNarco']"
56,2022-07-09 02:21:54+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO #AMLOBurlaMundial #AmloPerroDelNarco Ya envió iniciativa de ley al Congreso para deshacer al INE.  No lo anunció públicamente en conferencia de prensa, no consultó al pueblo.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO', 'AMLOBurlaMundial', 'AmloPerroDelNarco']"
57,2022-07-09 01:03:12+00:00,1.00457E+18,GraceRM6,"@FedericoArreola Hazle llegar tu tweet a amlo, NI ÉL LO USA 😂 que irreaponsable!! 
#AmloElFracasoPresidencial 
#MorenaCuevaDeDelincuentes 
#MorenaCuevaDeDelincuentes",1.55E+18,FedericoArreola,es,False,null,74153376,"['AmloElFracasoPresidencial', 'MorenaCuevaDeDelincuentes', 'MorenaCuevaDeDelincuentes']"
58,2022-07-08 23:08:17+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO #AmloPerroDelNarco #AMLOamigodeNarcos #AmloNarcoDictador Vuelos al AIFA por decreto, no por oferta y demanda.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO', 'AmloPerroDelNarco', 'AMLOamigodeNarcos', 'AmloNarcoDictador']"
59,2022-07-08 23:02:46+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO #AmloPerroDelNarco #AMLOamigodeNarcos Ni tuvo a tiempo ventiladores para fase 1 covid, ni tuvo a tiempo vacuna patria, su prioridad son los votos, no el pueblo.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO', 'AmloPerroDelNarco', 'AMLOamigodeNarcos']"
60,2022-07-08 23:00:39+00:00,136046954,nachito1210,Los #Chairos #seguidores de #DonPendejo @lopezobrador_ a cada rato teniendo que dar sus #maromas #PalabraDelNacho #TeAlabamosPincheNarizón #AMLO #AmloElFracasoPresidencial #LopezObrador #Rotoflan #rotoflanvictima #JoseRamonLopezBeltran150 #CasaGris https://t.co/RIN7SlqFfi,,,es,False,null,0,"['Chairos', 'seguidores', 'DonPendejo', 'maromas', 'PalabraDelNacho', 'TeAlabamosPincheNarizón', 'AMLO', 'AmloElFracasoPresidencial', 'LopezObrador', 'Rotoflan', 'rotoflanvictima', 'JoseRamonLopezBeltran150', 'CasaGris']"
61,2022-07-08 22:16:35+00:00,2584791170,juanpablotopete,#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO Es un hecho que AMLO perderá elecciones 2024.  Es un hecho que AMLO hará fraude electoral en 2024.,,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO']"
62,2022-07-08 20:16:23+00:00,1.23722E+18,TashAgustin,"Buenas noticias para los amantes de morena, Provecho!

#Morena #AMLO #AmloElFracasoPresidencial  #AMLOvers #MorenaDestruyendoAMexico https://t.co/Dc0Ezpd6fW",,,es,False,null,0,"['Morena', 'AMLO', 'AmloElFracasoPresidencial', 'AMLOvers', 'MorenaDestruyendoAMexico']"
63,2022-07-08 19:36:43+00:00,1.45926E+18,Gerardo53820482,@RositaDeHmo @Josefin08428095 @HijosDeMx AMLO es un hipócrita cuando habla de unidad y fraternidad !! #AmloElFracasoPresidencial  #LigaDeGuerreros,1.55E+18,RositaDeHmo,es,False,null,538437711,"['AmloElFracasoPresidencial', 'LigaDeGuerreros']"
64,2022-07-08 18:23:08+00:00,1.46752E+18,RUVARACU,"Me caía muy bien de candidato #amlo 
@NormaCuevasV
#AmloElFracasoPresidencial https://t.co/LVZauB1lmT",,,es,False,"Aguascalientes, México",0,"['amlo', 'AmloElFracasoPresidencial']"
